timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T09:52:46,A_BASELINE__HB_ON,152,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.894737,0.00,0,0,0,4096,213130674176,0,-12189696,1,1000,4096,75,10,0,0
2025-11-10T09:52:52,A_B_CACHE__HB_OFF,20,4001,1029,25.72,2253,56.31,25,679,44,2574,0,0,0.00,4096,0.33,5,0.073684,1.768421,0.00,0,0,0,4096,171251138560,0,34537472,1,1000,4096,75,10,1,0
2025-11-10T09:52:52,A_B_CACHE__HB_OFF,275,4001,1014,25.34,2268,56.69,26,778,46,2801,0,0,0.00,4096,0.33,5,0.073684,1.719298,0.00,0,0,0,4096,196885020672,0,851968,1,1000,4096,75,10,1,0
2025-11-10T09:52:59,A_C_FULL__HB_OFF,210,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.442105,0.00,0,0,0,4096,213824634880,0,18022400,1,1000,4096,75,10,0,1
2025-11-10T09:53:06,A_B_C_FULL__HB_ON,250,4001,1109,27.72,2173,54.31,27,858,50,4982,851,752,88.37,4096,0.33,8,0.080702,1.775439,88.37,851,752,0,4096,289138802688,0,1507328,1,1000,4096,75,10,1,1
2025-11-10T09:53:12,A_B_CACHE__HB_OFF,207,4001,1027,25.67,2255,56.36,25,684,45,2652,0,0,0.00,4096,0.33,5,0.073684,1.768421,0.00,0,0,0,4096,171950080000,0,17825792,1,1000,4096,75,10,1,0
2025-11-10T09:53:19,A_C_FULL__HB_ON,296,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.617544,0.00,0,0,0,4096,251466219520,0,12517376,1,1000,4096,75,10,0,1
2025-11-10T09:53:25,A_BASELINE__HB_OFF,269,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.743860,0.00,0,0,0,4096,185384108032,0,31719424,1,1000,4096,75,10,0,0
2025-11-10T09:53:25,A_BASELINE__HB_OFF,63,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.705263,0.00,0,0,0,4096,238844837888,0,-9043968,1,1000,4096,75,10,0,0
2025-11-10T09:53:32,A_C_FULL__HB_ON,254,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.614035,0.00,0,0,0,4096,255163367424,0,20578304,1,1000,4096,75,10,0,1
2025-11-10T09:53:39,A_BASELINE__HB_OFF,305,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.807018,0.00,0,0,0,4096,172934496256,0,-3342336,1,1000,4096,75,10,0,0
2025-11-10T09:53:45,A_B_CACHE__HB_ON,215,4001,973,24.32,2309,57.71,25,681,43,2391,0,0,0.00,4096,0.33,5,0.094737,1.961404,0.00,0,0,0,4096,187448819712,0,41484288,1,1000,4096,75,10,1,0
2025-11-10T09:53:52,A_BASELINE__HB_OFF,171,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.705263,0.00,0,0,0,4096,181588721664,0,-3735552,1,1000,4096,75,10,0,0
2025-11-10T09:53:59,A_B_CACHE__HB_OFF,254,4001,1031,25.77,2251,56.26,27,797,47,13086,0,0,0.00,4096,0.33,5,0.073684,1.782456,0.00,0,0,0,4096,174744993792,0,7471104,1,1000,4096,75,10,1,0
2025-11-10T09:54:05,A_C_FULL__HB_OFF,121,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.529825,0.00,0,0,0,4096,222290575360,0,12517376,1,1000,4096,75,10,0,1
2025-11-10T09:54:12,A_B_C_FULL__HB_ON,4,4001,1110,27.74,2172,54.29,30,1030,53,3775,851,752,88.37,4096,0.33,6,0.087719,1.740351,88.37,851,752,0,4096,307328122880,0,917504,1,1000,4096,75,10,1,1
2025-11-10T09:54:12,A_B_C_FULL__HB_ON,37,4001,1101,27.52,2181,54.51,32,1157,56,4511,851,752,88.37,4096,0.33,5,0.066667,1.638596,88.37,851,752,0,4096,344373592064,0,-262144,1,1000,4096,75,10,1,1
2025-11-10T09:54:12,A_B_C_FULL__HB_ON,264,4001,971,24.27,2311,57.76,31,1078,55,4137,851,752,88.37,4096,0.33,8,0.087719,1.785965,88.37,851,752,0,4096,320505249792,0,27787264,1,1000,4096,75,10,1,1
2025-11-10T09:54:19,A_BASELINE__HB_OFF,284,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.705263,0.00,0,0,0,4096,196225531904,0,12255232,1,1000,4096,75,10,0,0
2025-11-10T09:54:25,A_B_CACHE__HB_OFF,250,4001,1028,25.69,2254,56.34,27,784,47,3023,0,0,0.00,4096,0.33,5,0.073684,1.782456,0.00,0,0,0,4096,175654502400,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T09:54:32,A_BASELINE__HB_ON,79,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.968421,0.00,0,0,0,4096,190908989440,0,17039360,1,1000,4096,75,10,0,0
2025-11-10T09:54:39,A_BASELINE__HB_OFF,281,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.614035,0.00,0,0,0,4096,184605474816,0,-851968,1,1000,4096,75,10,0,0
2025-11-10T09:54:39,A_BASELINE__HB_OFF,7,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.610526,0.00,0,0,0,4096,231236370432,0,65536,1,1000,4096,75,10,0,0
2025-11-10T09:54:47,A_B_CACHE__HB_OFF,335,4001,930,23.24,2352,58.79,28,885,52,3752,0,0,0.00,4096,0.33,5,0.073684,1.659649,0.00,0,0,0,4096,218608828416,0,-196608,1,1000,4096,75,10,1,0
2025-11-10T09:54:55,A_C_FULL__HB_OFF,263,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.235088,0.00,0,0,0,4096,285607591936,0,196608,1,1000,4096,75,10,0,1
2025-11-10T09:55:03,A_C_FULL__HB_ON,289,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.592982,0.00,0,0,0,4096,261690621952,0,-2359296,1,1000,4096,75,10,0,1
2025-11-10T09:55:11,A_B_CACHE__HB_ON,194,4001,915,22.87,2367,59.16,28,871,47,2856,0,0,0.00,4096,0.33,5,0.094737,1.789474,0.00,0,0,0,4096,214607921152,0,12713984,1,1000,4096,75,10,1,0
2025-11-10T09:55:18,A_BASELINE__HB_ON,242,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.838596,0.00,0,0,0,4096,213489221632,0,-1179648,1,1000,4096,75,10,0,0
2025-11-10T09:55:25,A_B_C_FULL__HB_OFF,325,4001,1198,29.94,2084,52.09,29,950,51,3529,851,752,88.37,4096,0.33,7,0.070175,1.621053,88.37,851,752,0,4096,240506699776,0,15138816,1,1000,4096,75,10,1,1
2025-11-10T09:55:31,A_B_C_FULL__HB_ON,79,4001,1157,28.92,2125,53.11,27,814,48,3071,851,752,88.37,4096,0.33,7,0.073684,1.561404,88.37,851,752,0,4096,279573889024,0,6356992,1,1000,4096,75,10,1,1
2025-11-10T09:55:38,A_B_C_FULL__HB_OFF,265,4001,1199,29.97,2083,52.06,30,997,52,3626,851,752,88.37,4096,0.33,7,0.070175,1.642105,88.37,851,752,0,4096,248575295488,0,851968,1,1000,4096,75,10,1,1
2025-11-10T09:55:45,A_B_CACHE__HB_OFF,340,4001,967,24.17,2315,57.86,27,829,51,8017,0,0,0.00,4096,0.33,5,0.073684,1.607018,0.00,0,0,0,4096,208956620800,0,-8519680,1,1000,4096,75,10,1,0
2025-11-10T09:55:52,A_BASELINE__HB_OFF,170,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.754386,0.00,0,0,0,4096,173190021120,0,24379392,1,1000,4096,75,10,0,0
2025-11-10T09:55:58,A_C_FULL__HB_OFF,34,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.470175,0.00,0,0,0,4096,243266027520,0,1638400,1,1000,4096,75,10,0,1
2025-11-10T09:56:06,A_C_FULL__HB_ON,49,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.610526,0.00,0,0,0,4096,252017639424,0,5308416,1,1000,4096,75,10,0,1
2025-11-10T09:56:13,A_B_C_FULL__HB_OFF,96,4001,1191,29.77,2091,52.26,27,809,47,3012,851,752,88.37,4096,0.33,7,0.070175,1.677193,88.37,851,752,0,4096,222622908416,0,30998528,1,1000,4096,75,10,1,1
2025-11-10T09:56:19,A_BASELINE__HB_ON,81,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.824561,0.00,0,0,0,4096,225262895104,0,65536,1,1000,4096,75,10,0,0
2025-11-10T09:56:19,A_BASELINE__HB_ON,157,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.842105,0.00,0,0,0,4096,234239688704,0,-6356992,1,1000,4096,75,10,0,0
2025-11-10T09:56:26,A_B_C_FULL__HB_OFF,27,4001,1165,29.12,2117,52.91,28,872,50,3330,851,752,88.37,4096,0.33,7,0.070175,1.631579,88.37,851,752,0,4096,222611505152,0,393216,1,1000,4096,75,10,1,1
2025-11-10T09:56:33,A_C_FULL__HB_ON,280,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.200000,0.00,0,0,0,4096,298159243264,0,0,1,1000,4096,75,10,0,1
2025-11-10T09:56:40,A_BASELINE__HB_ON,28,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.856140,0.00,0,0,0,4096,207745515520,0,6488064,1,1000,4096,75,10,0,0
2025-11-10T09:56:46,A_B_CACHE__HB_ON,59,4001,1012,25.29,2270,56.74,25,690,43,2408,0,0,0.00,4096,0.33,5,0.094737,1.933333,0.00,0,0,0,4096,191579881472,0,-5439488,1,1000,4096,75,10,1,0
2025-11-10T09:56:53,A_C_FULL__HB_ON,272,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.607018,0.00,0,0,0,4096,259693805568,0,13238272,1,1000,4096,75,10,0,1
2025-11-10T09:57:00,A_BASELINE__HB_ON,34,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.971930,0.00,0,0,0,4096,185875103744,0,30539776,1,1000,4096,75,10,0,0
2025-11-10T09:57:07,A_B_CACHE__HB_OFF,238,4001,946,23.64,2336,58.39,26,758,47,2879,0,0,0.00,4096,0.33,5,0.073684,1.726316,0.00,0,0,0,4096,197542215680,0,17170432,1,1000,4096,75,10,1,0
2025-11-10T09:57:14,A_BASELINE__HB_OFF,11,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.687719,0.00,0,0,0,4096,166180945920,0,-327680,1,1000,4096,75,10,0,0
2025-11-10T09:57:20,A_C_FULL__HB_ON,156,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.287719,0.00,0,0,0,4096,304965156864,0,0,1,1000,4096,75,10,0,1
2025-11-10T09:57:28,A_BASELINE__HB_ON,209,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.782456,0.00,0,0,0,4096,224129843200,0,0,1,1000,4096,75,10,0,0
2025-11-10T09:57:36,A_B_C_FULL__HB_ON,94,4001,1097,27.42,2185,54.61,80,2695424,52,3738,851,752,88.37,4096,0.33,7,0.087719,1.775439,88.37,851,752,0,4096,317508550656,0,5111808,1,1000,4096,75,10,1,1
2025-11-10T09:57:43,A_B_CACHE__HB_ON,74,4001,1000,24.99,2282,57.04,26,770,48,3016,0,0,0.00,4096,0.33,5,0.087719,1.859649,0.00,0,0,0,4096,206146764800,0,3997696,1,1000,4096,75,10,1,0
2025-11-10T09:57:50,A_B_CACHE__HB_OFF,313,4001,919,22.97,2363,59.06,25,705,45,2942,0,0,0.00,4096,0.33,5,0.073684,1.659649,0.00,0,0,0,4096,195129376768,0,-393216,1,1000,4096,75,10,1,0
2025-11-10T09:57:56,A_BASELINE__HB_ON,24,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.087719,1.954386,0.00,0,0,0,4096,204759367680,0,7536640,1,1000,4096,75,10,0,0
2025-11-10T09:58:03,A_B_CACHE__HB_OFF,287,4001,991,24.77,2291,57.26,28,863,48,3094,0,0,0.00,4096,0.33,5,0.073684,1.656140,0.00,0,0,0,4096,205671235584,0,5898240,1,1000,4096,75,10,1,0
2025-11-10T09:58:10,A_C_FULL__HB_OFF,63,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.396491,0.00,0,0,0,4096,223272632320,0,13434880,1,1000,4096,75,10,0,1
2025-11-10T09:58:17,A_BASELINE__HB_OFF,40,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.775439,0.00,0,0,0,4096,166062784512,0,24510464,1,1000,4096,75,10,0,0
2025-11-10T09:58:24,A_B_C_FULL__HB_ON,91,4001,1070,26.74,2212,55.29,30,994,52,3750,851,752,88.37,4096,0.33,8,0.087719,1.782456,88.37,851,752,0,4096,315476082688,0,13041664,1,1000,4096,75,10,1,1
2025-11-10T09:58:30,A_B_C_FULL__HB_OFF,166,4001,1161,29.02,2121,53.01,29,927,51,3566,851,752,88.37,4096,0.33,7,0.070175,1.649123,88.37,851,752,0,4096,239650078720,0,30998528,1,1000,4096,75,10,1,1
2025-11-10T09:58:37,A_B_CACHE__HB_ON,48,4001,933,23.32,2349,58.71,27,816,46,2878,0,0,0.00,4096,0.33,5,0.094737,1.922807,0.00,0,0,0,4096,204095356928,0,13369344,1,1000,4096,75,10,1,0
2025-11-10T09:58:44,A_B_C_FULL__HB_ON,344,4001,1097,27.42,2185,54.61,29,968,51,3488,851,752,88.37,4096,0.33,7,0.087719,1.775439,88.37,851,752,0,4096,303481683968,0,3866624,1,1000,4096,75,10,1,1
2025-11-10T09:58:50,A_BASELINE__HB_OFF,328,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.821053,0.00,0,0,0,4096,162186461184,0,25624576,1,1000,4096,75,10,0,0
2025-11-10T09:58:57,A_B_CACHE__HB_ON,290,4001,907,22.67,2375,59.36,26,748,46,2801,0,0,0.00,4096,0.33,5,0.087719,1.891228,0.00,0,0,0,4096,204805898240,0,-4456448,1,1000,4096,75,10,1,0
2025-11-10T09:59:04,A_B_CACHE__HB_OFF,80,4001,886,22.14,2396,59.89,30,991,55,30282,0,0,0.00,4096,0.33,5,0.073684,1.656140,0.00,0,0,0,4096,220824141824,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T09:59:11,A_B_C_FULL__HB_ON,133,4001,1097,27.42,2185,54.61,29,979,50,3390,851,752,88.37,4096,0.33,6,0.087719,1.694737,88.37,851,752,0,4096,310137847808,0,3014656,1,1000,4096,75,10,1,1
2025-11-10T09:59:17,A_C_FULL__HB_ON,90,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.091228,1.347368,0.00,0,0,0,4096,285951721472,0,0,1,1000,4096,75,10,0,1
2025-11-10T09:59:24,A_B_C_FULL__HB_OFF,269,4001,1177,29.42,2105,52.61,31,1061,53,3834,851,752,88.37,4096,0.33,7,0.070175,1.600000,88.37,851,752,0,4096,252794503168,0,12582912,1,1000,4096,75,10,1,1
2025-11-10T09:59:31,A_B_CACHE__HB_OFF,320,4001,1040,25.99,2242,56.04,24,649,43,2511,0,0,0.00,4096,0.33,5,0.073684,1.757895,0.00,0,0,0,4096,163718561792,0,42074112,1,1000,4096,75,10,1,0
2025-11-10T09:59:37,A_B_CACHE__HB_ON,158,4001,1019,25.47,2263,56.56,25,672,43,2488,0,0,0.00,4096,0.33,5,0.094737,1.971930,0.00,0,0,0,4096,191058542592,0,29884416,1,1000,4096,75,10,1,0
2025-11-10T09:59:44,A_B_C_FULL__HB_OFF,353,4001,1104,27.59,2178,54.44,31,1118,54,3937,851,752,88.37,4096,0.33,7,0.070175,1.614035,88.37,851,752,0,4096,280875827200,0,-851968,1,1000,4096,75,10,1,1
2025-11-10T09:59:51,A_BASELINE__HB_OFF,60,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.750877,0.00,0,0,0,4096,179663732736,0,1507328,1,1000,4096,75,10,0,0
2025-11-10T09:59:57,A_B_CACHE__HB_ON,211,4001,932,23.29,2350,58.74,27,796,47,2926,0,0,0.00,4096,0.33,5,0.094737,1.522807,0.00,0,0,0,4096,212526759936,0,14876672,1,1000,4096,75,10,1,0
2025-11-10T10:00:04,A_BASELINE__HB_ON,150,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.564912,0.00,0,0,0,4096,225666793472,0,12517376,1,1000,4096,75,10,0,0
2025-11-10T10:00:11,A_B_CACHE__HB_ON,239,4001,920,22.99,2362,59.04,27,824,49,3195,0,0,0.00,4096,0.33,5,0.094737,1.768421,0.00,0,0,0,4096,216036212736,0,12255232,1,1000,4096,75,10,1,0
2025-11-10T10:00:17,A_B_C_FULL__HB_OFF,251,4001,1215,30.37,2067,51.66,29,939,48,3212,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,240447324160,0,42663936,1,1000,4096,75,10,1,1
2025-11-10T10:00:17,A_B_C_FULL__HB_OFF,77,4001,1193,29.82,2089,52.21,30,1008,68,232029,851,752,88.37,4096,0.33,7,0.070175,1.659649,88.37,851,752,0,4096,254835425280,0,0,1,1000,4096,75,10,1,1
2025-11-10T10:00:17,A_B_C_FULL__HB_OFF,357,4001,1209,30.22,2073,51.81,28,1114,50,3444,851,752,88.37,4096,0.33,7,0.070175,1.659649,88.37,851,752,0,4096,246198304768,0,-7340032,1,1000,4096,75,10,1,1
2025-11-10T10:00:25,A_B_CACHE__HB_OFF,312,4001,960,23.99,2322,58.04,29,924,53,3896,0,0,0.00,4096,0.33,5,0.073684,1.603509,0.00,0,0,0,4096,203583979520,0,0,1,1000,4096,75,10,1,0
2025-11-10T10:00:33,A_C_FULL__HB_OFF,188,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.161404,0.00,0,0,0,4096,281487671296,0,655360,1,1000,4096,75,10,0,1
2025-11-10T10:00:40,A_B_C_FULL__HB_OFF,78,4001,1189,29.72,2093,52.31,32,1181,58,4743,851,752,88.37,4096,0.33,6,0.073684,1.564912,88.37,851,752,0,4096,287811698688,0,0,1,1000,4096,75,10,1,1
2025-11-10T10:00:48,A_B_C_FULL__HB_ON,359,4001,1012,25.29,2270,56.74,33,1275,57,4935,851,752,88.37,4096,0.33,6,0.080702,1.526316,88.37,851,752,0,4096,398927527936,0,-917504,1,1000,4096,75,10,1,1
2025-11-10T10:00:56,A_B_C_FULL__HB_OFF,121,4001,1102,27.54,2180,54.49,29,980,54,4011,851,752,88.37,4096,0.33,7,0.070175,1.617544,88.37,851,752,0,4096,268526551040,0,23920640,1,1000,4096,75,10,1,1
2025-11-10T10:00:56,A_B_C_FULL__HB_OFF,314,4001,1160,28.99,2122,53.04,31,1115,54,4072,851,752,88.37,4096,0.33,7,0.070175,1.600000,88.37,851,752,0,4096,272071327744,0,-6684672,1,1000,4096,75,10,1,1
2025-11-10T10:01:03,A_B_CACHE__HB_OFF,309,4001,919,22.97,2363,59.06,27,833,51,3502,0,0,0.00,4096,0.33,5,0.073684,1.582456,0.00,0,0,0,4096,219498151936,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T10:01:09,A_BASELINE__HB_OFF,215,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.592982,0.00,0,0,0,4096,207022981120,0,-8192000,1,1000,4096,75,10,0,0
2025-11-10T10:01:16,A_B_CACHE__HB_ON,300,4001,938,23.44,2344,58.59,27,833,45,2615,0,0,0.00,4096,0.33,5,0.087719,1.831579,0.00,0,0,0,4096,204530647040,0,9895936,1,1000,4096,75,10,1,0
2025-11-10T10:01:23,A_B_C_FULL__HB_ON,148,4001,1105,27.62,2177,54.41,28,1136,51,3571,851,752,88.37,4096,0.33,8,0.087719,1.789474,88.37,851,752,0,4096,297180659712,0,-589824,1,1000,4096,75,10,1,1
2025-11-10T10:01:29,A_BASELINE__HB_OFF,226,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.835088,0.00,0,0,0,4096,157396828160,0,29491200,1,1000,4096,75,10,0,0
2025-11-10T10:01:36,A_C_FULL__HB_OFF,122,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.512281,0.00,0,0,0,4096,229171920896,0,1441792,1,1000,4096,75,10,0,1
2025-11-10T10:01:43,A_B_CACHE__HB_ON,177,4001,928,23.19,2354,58.84,29,929,48,3006,0,0,0.00,4096,0.33,5,0.094737,1.863158,0.00,0,0,0,4096,219423965184,0,-131072,1,1000,4096,75,10,1,0
2025-11-10T10:01:49,A_BASELINE__HB_ON,65,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.463158,0.00,0,0,0,4096,277310341120,0,0,1,1000,4096,75,10,0,0
2025-11-10T10:01:56,A_B_C_FULL__HB_ON,276,4001,1110,27.74,2172,54.29,29,978,53,3685,851,752,88.37,4096,0.33,6,0.087719,1.764912,88.37,851,752,0,4096,304867442688,0,12648448,1,1000,4096,75,10,1,1
2025-11-10T10:02:03,A_BASELINE__HB_OFF,161,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.743860,0.00,0,0,0,4096,188012625920,0,12451840,1,1000,4096,75,10,0,0
2025-11-10T10:02:09,A_C_FULL__HB_OFF,11,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.385965,0.00,0,0,0,4096,226767273984,0,-15466496,1,1000,4096,75,10,0,1
2025-11-10T10:02:09,A_C_FULL__HB_OFF,104,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.526316,0.00,0,0,0,4096,213310308352,0,9175040,1,1000,4096,75,10,0,1
2025-11-10T10:02:16,A_BASELINE__HB_OFF,41,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.701754,0.00,0,0,0,4096,193078951936,0,-6029312,1,1000,4096,75,10,0,0
2025-11-10T10:02:23,A_B_C_FULL__HB_ON,325,4001,982,24.54,2300,57.49,31,1166,53,3891,851,752,88.37,4096,0.33,7,0.087719,1.775439,88.37,851,752,0,4096,328893333504,0,-10682368,1,1000,4096,75,10,1,1
2025-11-10T10:02:23,A_B_C_FULL__HB_ON,249,4001,1085,27.12,2197,54.91,30,994,49,3155,851,752,88.37,4096,0.33,6,0.087719,1.761404,88.37,851,752,0,4096,306575310848,0,-262144,1,1000,4096,75,10,1,1
2025-11-10T10:02:29,A_C_FULL__HB_OFF,198,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.484211,0.00,0,0,0,4096,218911932416,0,-11075584,1,1000,4096,75,10,0,1
2025-11-10T10:02:36,A_B_CACHE__HB_ON,179,4001,934,23.34,2348,58.69,26,790,46,2732,0,0,0.00,4096,0.33,5,0.084211,1.877193,0.00,0,0,0,4096,202633510912,0,-2686976,1,1000,4096,75,10,1,0
2025-11-10T10:02:36,A_B_CACHE__HB_ON,238,4001,927,23.17,2355,58.86,28,896,48,3291,0,0,0.00,4096,0.33,5,0.094737,1.803509,0.00,0,0,0,4096,223506202624,0,-1441792,1,1000,4096,75,10,1,0
2025-11-10T10:02:43,A_BASELINE__HB_ON,178,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.957895,0.00,0,0,0,4096,191143346176,0,-11141120,1,1000,4096,75,10,0,0
2025-11-10T10:02:49,A_B_CACHE__HB_OFF,32,4001,982,24.54,2300,57.49,26,752,48,14037,0,0,0.00,4096,0.33,4,0.073684,1.547368,0.00,0,0,0,4096,194755821568,0,-3670016,1,1000,4096,75,10,1,0
2025-11-10T10:02:56,A_C_FULL__HB_OFF,164,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.564912,0.00,0,0,0,4096,215407788032,0,-1769472,1,1000,4096,75,10,0,1
2025-11-10T10:03:02,A_BASELINE__HB_ON,293,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.968421,0.00,0,0,0,4096,192365461504,0,-8192000,1,1000,4096,75,10,0,0
2025-11-10T10:03:09,A_B_CACHE__HB_OFF,68,4001,1023,25.57,2259,56.46,26,759,45,2724,0,0,0.00,4096,0.33,5,0.073684,1.785965,0.00,0,0,0,4096,184198168576,0,786432,1,1000,4096,75,10,1,0
2025-11-10T10:03:16,A_BASELINE__HB_OFF,341,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.663158,0.00,0,0,0,4096,187718828032,0,-5701632,1,1000,4096,75,10,0,0
2025-11-10T10:03:22,A_B_CACHE__HB_OFF,302,4001,1016,25.39,2266,56.64,26,735,45,2704,0,0,0.00,4096,0.33,5,0.073684,1.757895,0.00,0,0,0,4096,182516449280,0,-6225920,1,1000,4096,75,10,1,0
2025-11-10T10:03:29,A_B_C_FULL__HB_OFF,179,4001,1190,29.74,2092,52.29,28,882,52,3754,851,752,88.37,4096,0.33,7,0.070175,1.659649,88.37,851,752,0,4096,231213498368,0,5111808,1,1000,4096,75,10,1,1
2025-11-10T10:03:36,A_BASELINE__HB_ON,74,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.884211,0.00,0,0,0,4096,202813145088,0,655360,1,1000,4096,75,10,0,0
2025-11-10T10:03:42,A_C_FULL__HB_ON,45,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.656140,0.00,0,0,0,4096,246698082304,0,720896,1,1000,4096,75,10,0,1
2025-11-10T10:03:49,A_B_CACHE__HB_ON,185,4001,1023,25.57,2259,56.46,25,677,43,8325,0,0,0.00,4096,0.33,5,0.094737,1.968421,0.00,0,0,0,4096,186853687296,0,2424832,1,1000,4096,75,10,1,0
2025-11-10T10:03:56,A_C_FULL__HB_OFF,18,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.312281,0.00,0,0,0,4096,235914919936,0,-9240576,1,1000,4096,75,10,0,1
2025-11-10T10:04:02,A_B_CACHE__HB_OFF,25,4001,1001,25.02,2281,57.01,26,778,52,16604,0,0,0.00,4096,0.33,5,0.073684,1.722807,0.00,0,0,0,4096,202276929536,0,6422528,1,1000,4096,75,10,1,0
